rand_index,media,desvio_padrao
0.6094536803234423,0.6056270812619178,0.04338406073745463
0.6099309342057434,0.6056352790770488,0.0433431291271398
0.608618504435995,0.6056409506081495,0.04330210382764202
0.6090937294824713,0.6056475023707194,0.04326126168993181
0.6095681674429303,0.6056549278727501,0.0432206113280513
0.6082660250902217,0.6056598637843142,0.04317988972042368
0.6087384527588544,0.6056656724427568,0.043139341615792574
0.6092101055324592,0.6056723474579917,0.043098975582621823
0.6079181003355847,0.6056765687979871,0.043058559850537435
0.6083877611477098,0.6056816554628084,0.043018308232515755
0.6088566590073853,0.6056876011623301,0.04297822925031255
0.6093247926073716,0.6056943996510123,0.04293833129760309
0.6080415678616264,0.6056987786961815,0.04289837776008154
0.6085077406264765,0.6057040095377648,0.04285858762029951
0.6089731608204745,0.6057100860271379,0.042818969226910454
0.6094378271754799,0.6057170020589531,0.04277953080385995
0.6099017384731671,0.6057247515708312,0.042740280451612205
0.6086260012322859,0.6057301143243644,0.042700942843171816
0.6090879947616482,0.6057363096757247,0.04266177600982197
0.607823150054705,0.6057401528440101,0.04262256841291969
0.6065702524103564,0.6057416787623306,0.04258339008368606
0.6070291419320022,0.6057440410800731,0.042544340494360705
0.605786873676782,0.6057441195280524,0.04250536265985546
0.6062438475601182,0.6057450331076357,0.04246649708656547
0.6067001160944234,0.6057467759598014,0.04242775217075944
0.6054671399890976,0.6057462666046635,0.04238909529563123
0.6042457360490148,0.6057435383672896,0.0423505904668147
0.6046988945718528,0.6057416424620348,0.04231216571284355
0.6051513716825797,0.6057405731309126,0.04227382955417478
0.6039389889142228,0.6057373152932694,0.0422356593467885
0.6043895783419615,0.6057348825550901,0.04219756208267289
0.6048394965362475,0.605733269246948,0.04215954622217291
0.6036360101108302,0.6057294971981421,0.042121709635728484
0.6024437182749313,0.605723598133648,0.042084111296326145
0.6012625238895002,0.605715603376938,0.042046807964122905
0.6000923307750015,0.6057055438552887,0.04200985424246735
0.5989330437004856,0.6056934501050123,0.04197330263191594
0.5993761140819964,0.6056821892564864,0.0419367232477381
0.5982263497440387,0.6056689226381369,0.04190057463933719
0.5986675347496571,0.6056564867804309,0.04186438427321695
0.599108121386191,0.6056448762034907,0.041828161231083946
0.599548107700998,0.6056340854627784,0.04179191447798954
0.5999874917914881,0.6056241091488715,0.04175565286371536
0.5988433326478085,0.6056121501074234,0.04171978520807056
0.599280870407631,0.6056010034882336,0.041683888903233296
0.5997178147973959,0.6055906639650511,0.04164797272206138
0.5985816914870656,0.6055783675221074,0.04161245714372214
0.5974559867268873,0.6055641426870895,0.041577389988561204
0.5978898509546495,0.6055507260931516,0.041542267323794506
0.5983231428257606,0.605538112509788,0.04150709798951423
0.5987558604082676,0.6055262967395761,0.04147189071454158
0.5991880018179063,0.6055152736179733,0.041436654117751215
0.5996195652173913,0.6055050380131112,0.04140139670936451
0.6000505488157135,0.6054955848255941,0.041366126892212474
0.6004809508674507,0.6054869089882962,0.04133085296296913
0.5993569631449044,0.6054763218624872,0.041295930379881156
0.5997855994282651,0.6054665102720834,0.041260990528878584
0.5986705442459493,0.6054548132565479,0.04122642908738677
0.5990974206102762,0.6054438899014856,0.04119183746096511
0.599523733738867,0.6054337352596972,0.041157223910620426
0.5984163161728424,0.6054217191311237,0.04112299496518153
0.598840885142255,0.605410469842254,0.04108873139450231
0.5977421895510633,0.6053973840397092,0.04105487780418312
0.5981650202626881,0.6053850631474145,0.04102097712016486
0.5985873054502892,0.6053735023350044,0.04098703756281692
0.5974960442581108,0.6053601280428534,0.04095351314904532
0.5964144916693045,0.6053449659473051,0.04092044658398247
0.5968338638905618,0.6053305647593918,0.04088730862672188
0.5972527095623542,0.6053169197337211,0.04085410755225279
0.59767102684472,0.6053040261538072,0.040820851535277286
0.5965955223965342,0.605289365373071,0.04078803855498649
0.5955295249412896,0.6052729622799083,0.0407557092635378
0.5944729569680222,0.6052548414656267,0.04072390274324886
0.5934257416838106,0.6052350272281362,0.04069265654211679
0.5923878030061119,0.605213543575591,0.04066200670829887
0.5913590655551896,0.605190414229981,0.04063198782361544
0.5917696160267112,0.6051680462329755,0.04060180455539303
0.592179700499168,0.6051464350087928,0.0405714655988379
0.5911575944853815,0.6051231977321758,0.040541756885491075
0.5901445155176498,0.6050983574631634,0.04051271093792357
0.5891403907614247,0.6050719369884916,0.040484358905359105
0.5895462755185814,0.6050462747381281,0.040455803261168106
0.5899517224449717,0.6050213662359942,0.04042705283413683
0.5903567292478836,0.6049972070317304,0.04039811635000677
0.5893577126506546,0.6049714841791299,0.04036985523889542
0.5897610405323654,0.6049465080811879,0.040341398315657834
0.5901639344262295,0.6049222743538847,0.04031275421263559
0.5891712054948888,0.6048964951904493,0.04028478334530641
0.5881871570232021,0.6048691923503068,0.04025751480080624
0.5885871477465374,0.6048426311029923,0.04023003149796467
0.5889867209377707,0.6048168071450685,0.040202342082328535
0.5880087921400386,0.6047894770393692,0.040175352061757395
0.5870393833808468,0.6047606619522612,0.04014908875632513
0.5860784272453641,0.6047303828036277,0.04012357827523824
0.586473855643499,0.6047008414975433,0.04009781744577231
0.5855200213309911,0.604669854712137,0.040072819766292136
0.5859138047839908,0.6046396030187045,0.04004756323818305
0.5863072048205288,0.6046100822486591,0.04002205661715529
0.5853591603626555,0.6045791322134726,0.039997308531435974
0.5844193380231532,0.6045467729932634,0.039973342681880915
0.58480985306828,0.6045151433138964,0.03994910150525749
0.5838769230769231,0.6044821221615173,0.03992565127031014
0.5842658146964856,0.6044498277406466,0.0399019177788769
0.5846543457103404,0.6044182559989715,0.03987790978106138
0.5837269781285872,0.6043853081042734,0.03985468724560438
0.5841139003372049,0.6043530801110031,0.0398311824025179
0.5845004668534081,0.6043215680264672,0.03980740389898406
0.5848866752194803,0.604290767879388,0.03978336028420448
0.5839635699813437,0.6042586045915747,0.03976008316717506
0.5843481912532246,0.604227150542067,0.03973653320826134
0.5834317580396788,0.6041943502384354,0.03971375790538603
0.5825231625226658,0.6041602223837649,0.039691778006636126
0.5829049670677958,0.6041268021710039,0.039669501849553215
0.5832864350384566,0.6040940857390847,0.03964693797125886
0.582383134107272,0.6040600560343327,0.039625163576691866
0.5827630358956245,0.6040267273643191,0.03960309425628257
0.5818661971830986,0.6039921015359109,0.039581821200019615
0.5809769890795632,0.6039561965242786,0.03956136317627613
0.5813540952853068,0.6039209907591088,0.03954058786174159
0.5804712140811907,0.6038845214330156,0.03952063322382428
0.5808467683509945,0.6038487485245031,0.03950035465590015
0.5812220135779287,0.6038136683152836,0.039479760665814094
0.5815969472244222,0.6037792771061646,0.03945885966614348
0.5819715667931534,0.6037455712169637,0.0394376599756031
0.5810912664338733,0.6037106108700763,0.03941725009900476
0.580218379653408,0.6036744132873079,0.03939764759630687
0.5793528505392912,0.6036369954984647,0.03937886913247322
0.578494623655914,0.6035983743435607,0.0393609304960371
0.5776436440398444,0.6035585664749967,0.03934384661736279
0.576799857195201,0.6035175883597137,0.039327631586619755
0.5771667814041053,0.603477296605959,0.03931103885017705
0.5775334407171371,0.6034376876656706,0.03929407703971002
0.5778998324334388,0.6033987580083044,0.03927675468987968
0.5770594349779115,0.6033586677144988,0.03926028223461706
0.5762260991057261,0.6033174328077985,0.03924467304646073
0.5765897486751134,0.6032768748652603,0.039228683948604855
0.5769531429622476,0.603236990422983,0.03921232344506162
0.5773162792829963,0.6031977760339663,0.03919559994476435
0.576486235722676,0.603157426275188,0.03917972107788457
0.5768478899809982,0.6031177437166748,0.03916347391036837
0.5772092896472769,0.6030787249605463,0.03914686674253834
0.5775704321043573,0.6030403666254242,0.03912990778274239
0.5779313147734201,0.603002665346367,0.039112605148750125
0.5782919351135243,0.6029656177748036,0.03909496686911762
0.5786522906211565,0.6029292205784658,0.03907700088452161
0.5778219346061241,0.6028916910030213,0.03905983008536761
0.5781808446556456,0.6028548091428013,0.03904232611048015
0.5785394932935917,0.6028185717123257,0.03902449680224893
0.5788978780782059,0.6027829754420367,0.03900634991794804
0.5780708271421495,0.6027462560537754,0.03898898094141017
0.5784277847099439,0.6027101752357579,0.03897128894234644
0.5776063303659743,0.6026729843544693,0.03895437839252866
0.5779618671926364,0.6026364294474251,0.03893713951012094
0.578317149274995,0.6026005073201395,0.03891957994606734
0.5775000762517265,0.6025634860353778,0.03890279504486616
0.5778539497178308,0.6025270949656907,0.03888568422988567
0.5782075716884693,0.6024913309608713,0.03886825505830741
0.57856093979442,0.602456190885737,0.03885051500639358
0.5789140517007506,0.6024216716200698,0.038832471470661815
0.5792669051064177,0.6023877700585564,0.038814131769034234
0.5796194977438717,0.6023544831107279,0.03879550314196128
0.5788022367353908,0.602320100269304,0.03877760257904387
0.579153454916899,0.6022863296492569,0.03875940772516486
0.5795044156152792,0.6022531682023369,0.03874092573563784
0.5798551166175824,0.6022206128948009,0.038722163690630404
0.5802055557430722,0.6021886607073529,0.03870312859621902
0.5805557308428514,0.6021573086350854,0.038683827385420914
0.5809056397994924,0.6021265536874219,0.03866426691920384
0.5812552805266724,0.6020963928880565,0.03864445398747409
0.5816046509688129,0.6020668232748975,0.03862439531004338
0.5819537491007232,0.6020378419000068,0.038604097537574975
0.582302572927249,0.6020094458295423,0.038583567252509776
0.582651120482924,0.6019816321436995,0.03856281096997258
0.5829993898316265,0.6019543979366521,0.038541835138659136
0.5833473790662397,0.6019277403164939,0.03852064614170452
0.583695086308316,0.6019016564051803,0.03849925029753299
0.5840425097077457,0.6018761433384697,0.038477653860690054
0.5832158141430609,0.6018495237533121,0.038456648876157164
0.5823955196280446,0.6018218114967234,0.038436252084368364
0.5827406353722143,0.6017946689986801,0.038415636936049616
0.5830854778223199,0.6017680934430318,0.0383948096810497
0.5834300451321728,0.6017420820269881,0.0383737765063784
0.5837743354830932,0.6017166319610618,0.03835254353701095
0.582956353101923,0.6016900969131705,0.038331895214747516
0.5821446551434805,0.6016624903569987,0.03831184777833949
0.5824866725634099,0.6016354440695606,0.038291583237919445
0.5828284232900932,0.6016089553078994,0.03827110771341278
0.5831699055090034,0.6015830213419375,0.03825042726371339
0.5823614469255203,0.601556024748656,0.03823033435765936
0.5827016719983611,0.6015295810561592,0.03821003105096697
0.583041631799985,0.601503687569806,0.0381895233396819
0.5833813245577951,0.6014783416075514,0.03816881716046344
0.5837207485252178,0.6014535404998945,0.038147918391333455
0.5840599019814092,0.6014292815898269,0.03812683285240967
0.5843987832309647,0.6014055622327811,0.03810556630662397
0.5847373906036316,0.6013823797965793,0.038084124460425785
0.5850757224540256,0.6013597316613812,0.038062512964470975
0.5842656803821852,0.6013360228523948,0.03804142796840846
0.5834617202177647,0.6013112662005463,0.03802088601880899
0.5826638007992245,0.6012854744088433,0.03800090301746903
0.5829990142362623,0.6012602168671685,0.03798072265371517
0.5822061345018099,0.6012339353742506,0.03796110731340007
0.582540134891232,0.6012081863377727,0.03794128940096901
0.5828738807355789,0.6011829672103969,0.03792127461687016
0.5820850401318076,0.6011567337940802,0.037901821563546524
0.5813020998206183,0.6011294983565308,0.03788294487252197
0.5816336884830036,0.601102791767663,0.03786385547129734
0.5819650319509773,0.6010766115216757,0.03784455905429023
0.5811860390362779,0.6010494386084443,0.037825835410741006
0.5815161884314033,0.6010227902453106,0.03780689981712534
0.5818460955128228,0.600996663958209,0.037787757909181735
0.5821757585868135,0.6009710572842344,0.03776841526820406
0.5825051759834369,0.6009459677715975,0.03774887742172327
0.5828343460562798,0.6009213929795821,0.037729149844175205
0.5831632671821969,0.6008973304785016,0.037709237957554875
0.5834919377610556,0.6008737778496552,0.03768914713205741
0.582712211534945,0.6008492351924732,0.037669581704522774
0.5830397198818251,0.6008252007588556,0.037649832317343354
0.5833669805864443,0.6008016721602405,0.03762990428793253
0.5836939920842509,0.6007786470188192,0.03760980288323262
0.5840207528328919,0.6007561229674941,0.03758953332032052
0.5832431262177961,0.6007326155893066,0.03756976895332605
0.5835687424654084,0.6007096077164863,0.03754983141912477
0.5838941108491159,0.6006870970111753,0.03752972588453416
0.583120360228794,0.6006636120689528,0.037510123062145205
0.5834445927903872,0.6006406227241217,0.037490347297228284
0.583768580329328,0.6006181266675953,0.037470403706921895
0.584092321349312,0.6005961216005935,0.03745029736041021
0.5833215287418194,0.6005731500675366,0.037430682721999245
0.5836441468169874,0.6005506679915067,0.03741090042459961
0.5839665211831718,0.6005286731018404,0.03739095548918256
0.5831995362481774,0.6005057206026966,0.03737149992014036
0.5824380672062791,0.6004818215902674,0.037352547989740824
0.5827584519790596,0.6004584089487731,0.037333418841304256
0.5820015824163568,0.6004340595734006,0.03731479889132285
0.5823208568419077,0.600410195011172,0.03729599709020202
0.5815685458706054,0.600385403367566,0.037277709800046466
0.5818867141572723,0.6003610949717574,0.03725923611360987
0.5811389213667608,0.6003358690221445,0.03724128200966594
0.5814559877263048,0.6003111247478381,0.03722313705129913
0.5817728311363932,0.6002868599656241,0.03720480624971861
0.582089450090682,0.6002630725017353,0.037186294569745995
0.5824058431031246,0.6002397601918155,0.037167606930372354
0.5816599208199863,0.6002155361509135,0.03714942009597177
0.5819752281616688,0.6001917857498859,0.03713105284814992
0.5822903120936281,0.6001685068504629,0.0371125100584449
0.5826051711617382,0.6001456973235944,0.03709379655371546
0.5829198039314771,0.6001233550494153,0.03707491711666803
0.583234208987722,0.600101477917211,0.0370558764863733
0.5835483849345461,0.6000800638253835,0.03703667935877269
0.5838623303950179,0.6000591106814166,0.03701733038717487
0.5841760440110028,0.6000386164018419,0.03699783418274261
0.5834286664449617,0.6000172118271552,0.036978789004544724
0.5837413260093672,0.5999962647411605,0.036959592051265394
0.5840537562902601,0.599975773085054,0.03694024789192227
0.5843659559583013,0.5999557348088964,0.03692076105439913
0.584677923702314,0.5999361478715803,0.03690113602590714
0.5839324994254572,0.5999156566443765,0.03688194447781964
0.5842434284853506,0.599895615431897,0.036862610210824556
0.5845541281646758,0.5998760222169963,0.036843137671898056
0.5838122605363985,0.5998555327250568,0.0368240969072605
0.5841219290263876,0.5998354899177973,0.03680491340017251
0.584431370642291,0.5998158918016707,0.03678559155780266
0.5847405841101099,0.5997967363916433,0.03676613574810904
0.5850495681731693,0.599778021711163,0.03674655030027041
0.5843096382364106,0.5997584166623992,0.03672737963462327
0.5835747862219441,0.5997379310542467,0.03670863737320904
0.5828449807166062,0.599716574606285,0.036690336668900654
0.5831513619124239,0.5996956589336917,0.03667188455395464
0.5834575260804769,0.5996751820952892,0.0366532853954088
0.5837634719411984,0.5996551421580675,0.03663454352169724
0.5840691982320232,0.5996355371971541,0.036615663223080144
0.5843747037072153,0.5996163652957849,0.03659664875206523
0.5836459587775767,0.5995963271445701,0.0365780517623826
0.5839504658761081,0.5995767208021284,0.03655931632995178
0.5842547545333923,0.599557544373757,0.03654044666979209
0.5845588235294118,0.5995387959727015,0.03652144696004734
0.5848626716604245,0.599520473720127,0.03650232134238573
0.585166297738799,0.5995025757450879,0.03648307392239208
0.5854697005928516,0.5994851001844999,0.03646370876995255
0.585772879066684,0.5994680451831095,0.03644422991963209
0.5860758320200241,0.5994514088934659,0.036424641371044536
0.5863785583280674,0.5994351894758909,0.03640494708921586
0.5866810568813207,0.5994193850984504,0.03638515100494027
0.5869833265854466,0.5994039939369243,0.03636525701512972
0.5862512085571969,0.5993877358585811,0.03634571284735915
0.5855239664881198,0.5993706200939262,0.03632653246408022
0.5858245421747271,0.5993539171618433,0.036307241607951846
0.5861248959807572,0.599337625263837,0.03628784417889204
0.5864250268118445,0.5993217426089146,0.03626834404339485
0.5857004270288403,0.5993050088059906,0.03624919963798669
0.5849806303794034,0.5992874328815408,0.03623042442817645
0.5852790809575363,0.5992702657835948,0.03621153421710924
0.585577315381477,0.5992535057463828,0.036192532873491084
0.5858753325572418,0.5992371510114328,0.03617342423305345
0.5851581181654532,0.5992199604951374,0.036154676747034285
0.5844456356651478,0.5992019430258325,0.036136303403128754
0.5847419862749176,0.5991843304110324,0.03611781073380837
0.5850381263132315,0.5991671209169961,0.036099202576269855
0.5843288899137628,0.5991490914747079,0.03608096741115723
0.5846240960728568,0.5991314640531037,0.036062612752051915
0.5849190938511327,0.5991142369377073,0.03604414240405765
0.5852138821630347,0.599097408421031,0.03602556014013062
0.5845071453457902,0.5990797660231165,0.03600734290735846
0.583805034201964,0.5990613182793711,0.03598950307099499
0.5840981801017465,0.5990432686555139,0.03597153967727967
0.5843911229962068,0.5990256154679726,0.035953456499793306
0.5846838618009946,0.5990083570399739,0.035935257280395365
0.5839841942053133,0.5989902991519515,0.03591742752147822
0.5842760180995475,0.5989726349490073,0.03589947785673476
0.5845676400056425,0.5989553627728162,0.03588141199686786
0.5838711067074485,0.5989372977954924,0.03586371439479274
0.583179096352749,0.5989184482722356,0.03584639682779404
0.5834690995981319,0.5988999902690407,0.03582895179677497
0.5837589071094345,0.5988819221507119,0.03581138301229939
0.5840485178115782,0.5988642422885675,0.03579369415399629
0.5843379306430558,0.598846949060418,0.03577588887088266
0.5836475850744578,0.5988288760949175,0.03575844934866448
0.5839361014062548,0.5988111887140521,0.035740889673086876
0.583249507611939,0.5987927288313687,0.03572370088461429
0.5835371304245164,0.5987746534778061,0.035706388274023046
0.5838245604195295,0.5987569610599857,0.03568895545989802
0.5841117965504218,0.5987396499908254,0.03567140603092512
0.5834275331373977,0.5987215719307859,0.03565421985496617
0.5837138847430443,0.5987038741864608,0.035636913422411626
0.5840000444474076,0.598686555187946,0.03561949029229581
0.5833187833437262,0.5986684754563646,0.03560242916130857
0.5826418746111841,0.5986496427879213,0.03558574108033011
0.5829264659638205,0.5986311883550292,0.035568925617686264
0.5832108713240758,0.5986131106093892,0.03555198633174317
0.5825369065236072,0.598594286014441,0.03553541864123618
0.5818672363970034,0.5985747222137188,0.03551923310909849
0.5821500792479641,0.5985555345467027,0.03550291329873362
0.5824327419055824,0.5985367214864447,0.03548646276696431
0.5827152233219911,0.598518281511894,0.035469885041518
0.5820477543411188,0.5984991074406825,0.035453681888146175
0.5823293716327801,0.5984803054223011,0.03543734815199401
0.5826108094967993,0.5984618739520045,0.03542088733118813
0.5819462072645254,0.5984427142458705,0.03540479952738136
0.5812858076154783,0.5984228337051631,0.03538909481474394
0.581565705334535,0.5984033231399194,0.035373252890605306
0.5809087989723828,0.5983830982564887,0.03535779806860843
0.5811878412473801,0.5983632423015128,0.035342202809764384
0.5814667124831185,0.5983437538011456,0.03532647060868322
0.5817454116371407,0.5983246312871318,0.035310604931624134
0.5820239376793073,0.598305873296789,0.03529460921679625
0.5823022895916828,0.59828747837299,0.03527848687465404
0.581646145928184,0.5982683723655907,0.035262732747893405
0.5819236562424294,0.5982496284250826,0.03524684875693437
0.5822009941465157,0.5982312451097577,0.035230838283818684
0.582478158641786,0.5982132209833642,0.03521470468344135
0.5827551487414188,0.5981955546150877,0.03519845128383165
0.5830319634703196,0.5981782445795343,0.03518208138642914
0.583308601865013,0.5981612894567127,0.0351655982663547
0.5835850629735353,0.5981446878320166,0.035149005172676585
0.5829284157551162,0.5981273769422818,0.03513275041352013
0.5832040541938153,0.5981104186209767,0.035116382407130886
0.5825508203487773,0.5980927573289537,0.03510035720777605
0.5819016217913575,0.5980744000324258,0.03508468468482603
0.5821757921741744,0.5980563948140133,0.03506888928477086
0.5824497932285555,0.598038740287333,0.03505297425526985
0.581803308024644,0.5980203951661321,0.03503741050011783
0.5811608065194934,0.5980013662850412,0.03502220746598388
0.581433344955095,0.5979826875687729,0.03500687537320935
0.5817057192479966,0.5979643576494927,0.034991417467567114
0.5819779284346214,0.5979463751644367,0.034975836969191196
0.5813374451789032,0.5979277134453518,0.03496061026260947
0.5816088475264505,0.5979093982198536,0.03494525792347768
0.5818800863643913,0.5978914281392982,0.03492978314558463
0.5821511607470159,0.5978738018600235,0.0349141890976319
0.5824220697395351,0.5978565180433338,0.034898478923489545
0.5826928124179821,0.5978395753554844,0.03488265574244713
0.5820530726256983,0.5978219564908306,0.034867168886057
0.5823230211817169,0.5978046778561492,0.03485156597469017
0.5825928050194537,0.5977877381313867,0.03483585010272733
0.5828624232319504,0.597771136001354,0.03482002434048642
0.5822246941045606,0.5977538621770243,0.03480452835765504
0.581590825009249,0.5977359231790578,0.034789371433049644
0.5818590332003613,0.5977183213054672,0.03477409555226351
0.5812283764637707,0.5977000600154986,0.034759162561520646
0.5814958006252511,0.5976821349498014,0.03474410769243119
0.5817630665428054,0.5976645448189649,0.03472893401311104
0.5820301733074774,0.597647288338268,0.03471364456793371
0.582297120020639,0.5976303642276641,0.03469824237776912
0.5825639057938986,0.597613771211768,0.03468273044021825
0.5828305297490102,0.5975975080198397,0.034667111729843644
0.5830969910177831,0.5975815733857716,0.03465138919839577
0.5833632887419935,0.5975659660480725,0.03463556577503556
0.582731526951297,0.5975497002157296,0.034620053018763725
0.5829970600103764,0.597533760850773,0.03460443640320309
0.58326243106502,0.5975181467043991,0.034588718834957774
0.5826332340878383,0.5975018790403372,0.03457331095249271
0.5828978452287208,0.597485935771984,0.0345577991819184
0.5831622958860534,0.5974703156630571,0.03454218640748963
0.5834265852227235,0.5974550174817496,0.03452647549157082
0.5827993390561399,0.5974390700623529,0.03451106821636761
0.5821758054596206,0.5974224795573498,0.03449597366662217
0.5824387480526838,0.5974062105763459,0.03448077233654166
0.5818183102870831,0.5973893039599801,0.03446588760913675
0.5812015426448227,0.5973717657570384,0.034451328119988564
0.581463137801166,0.597354548627216,0.034436653385431636
0.5808494208494208,0.5973367052458347,0.034422307440261896
0.580239332204775,0.5973182415600452,0.034408298484888196
0.5804995794511196,0.5973000984509741,0.03439416599220049
0.580759680839192,0.5972822747250993,0.03437991286425842
0.5810196354997959,0.5972647691931022,0.03436554198115129
0.5812794425732375,0.5972475806698551,0.034351056201218456
0.5815391012092443,0.5972307079744086,0.034336458361265886
0.5809296386275314,0.5972132175566545,0.03432218183795165
0.5811885605987424,0.5971960421472676,0.03430779057798665
0.5814473355044972,0.5971791805769863,0.03429328739597471
0.5817059625095902,0.5971626316806575,0.034278675085430255
0.5810983134512546,0.5971454689475064,0.03426437811093805
0.5804942122978409,0.5971276981293104,0.03425040455637197
0.5807515251915449,0.597110239522767,0.0342363138116246
0.5801503663789678,0.597092177890026,0.03422254973777707
0.5804069517141368,0.5970744276494133,0.03420866590494774
0.5806633956632826,0.5970569876579297,0.03419466510364787
0.5809196973901821,0.5970398567765414,0.03418055010356784
0.5811758560676163,0.5970230338701693,0.03416632365378341
0.5814318708772939,0.5970065178076768,0.03415198848295827
0.5816877410097749,0.5969903074618589,0.034137547299543256
0.5810866136447532,0.596973495946196,0.03412341313180839
0.5804889592370254,0.5969560888324588,0.03410959387290276
0.5807435427889093,0.5969389869906406,0.03409566076472282
0.5801487686349833,0.5969212944528581,0.03408204575775209
0.5795574288724974,0.5969030166996157,0.03406875635340424
0.5798107255520505,0.5968850437331092,0.034055345421054796
0.5792222251676696,0.5968664903522632,0.03404226300266877
0.5786371211653601,0.5968473619480796,0.03402951621980329
0.578889130869966,0.5968285378064884,0.03401664038751406
0.5791410100211839,0.5968100168349855,0.0340036382474833
0.5793927577822077,0.5967917979447629,0.03399051252108688
0.5796443733249389,0.5967738800506982,0.03397726590959943
0.5798958558299139,0.5967562620713446,0.033963901094395774
0.5793112606425013,0.5967380712460799,0.03395085745036336
0.5795620437956205,0.596720179550819,0.03393769322596025
0.5798126951092611,0.5967025859145635,0.03392441108151013
0.5800632137780941,0.596685289269931,0.03391101365784743
0.5803135990051878,0.5966682885531451,0.033897503576509704
0.5797300965602823,0.5966507178145634,0.0338843047080509
0.5799797905961774,0.5966334422423163,0.03387099080629053
0.5802293523852433,0.5966164607828369,0.03385756447250465
0.5796480545367736,0.5965989133099868,0.03384444802427112
0.5798969292435495,0.5965816591942157,0.03383121679251787
0.5801456728842037,0.5965646973920382,0.033817873358452336
0.5803942846807741,0.5965480268634699,0.03380442028457817
0.5806427638633782,0.5965316465720177,0.0337908601148766
0.5808911096701461,0.5965155554846701,0.03377719537498484
0.5803103548906906,0.5964989006022507,0.03376382661565548
0.5805580235137205,0.5964825341986691,0.03375035092571081
0.580805559943137,0.5964664552507147,0.033736770811733686
0.5810529634300126,0.5964506627386034,0.03372308876232772
0.5813002332332164,0.5964351556459674,0.033709307248287704
0.5815473686193493,0.5964199329598461,0.03369542872276711
0.5809671819873792,0.5964041487402624,0.03368183250512367
0.5803902357674429,0.596387808012739,0.03366852587606556
0.580636168840625,0.5963717512959479,0.03365511509200671
0.580061909477631,0.5963551424957256,0.03364199688520009
0.5803071772059845,0.5963388169969568,0.03362877223324772
0.580552316204749,0.5963227738050948,0.03361544358691718
0.5807973257397548,0.5963070119288864,0.033602013379547914
0.5810422050843793,0.5962915303803624,0.0335884840272158
0.5812869535194856,0.5962763281748297,0.033574857928895
0.581531570333362,0.5962614043308606,0.033561137466617076
0.5817760548216617,0.596246757870285,0.03354732500562748
0.5820204062873426,0.5962323878181811,0.033533422894539436
0.5822646240406079,0.5962182932028657,0.03351943346548527
0.5825087073988477,0.5962044730558858,0.03350535903426521
0.5827526556865803,0.5961909264120093,0.03349120190049369
0.5829964682353942,0.5961776523092159,0.0334769643477433
0.5832401443838913,0.596164649788688,0.033462648643686206
0.5834836834776291,0.5961519178948014,0.0334482570402334
0.583727084869065,0.5961394556751166,0.03343379177367144
0.5839703479175,0.5961272621803695,0.03341925506479702
0.5833910062366976,0.5961145131754209,0.03340495257540754
0.5836336336336336,0.5961020322958791,0.03339057624975113
